DATETIME,FORECAST_POE50,SCADAVALUE
2023-09-14 02:35:00,0.0,0.0
2023-09-14 02:40:00,0.0,0.0
2023-09-14 02:45:00,0.0,0.0
2023-09-14 02:50:00,0.0,0.0
2023-09-14 02:55:00,0.0,0.0
2023-09-14 03:00:00,0.0,0.0
2023-09-14 03:05:00,0.0,0.0
2023-09-14 03:10:00,0.0,0.0
2023-09-14 03:15:00,0.0,0.0
2023-09-14 03:20:00,0.0,0.0
2023-09-14 03:25:00,0.0,0.0
2023-09-14 03:30:00,0.0,0.0
2023-09-14 03:35:00,0.0,0.0
2023-09-14 03:40:00,0.0,0.0
2023-09-14 03:45:00,0.0,0.0
2023-09-14 03:50:00,0.0,0.0
2023-09-14 03:55:00,0.0,0.0
2023-09-14 04:00:00,0.0,0.0
2023-09-14 04:05:00,0.0,0.0
2023-09-14 04:10:00,0.0,0.0
2023-09-14 04:15:00,0.0,0.0
2023-09-14 04:20:00,0.0,0.0
2023-09-14 04:25:00,0.0,0.0
2023-09-14 04:30:00,0.0,0.0
2023-09-14 04:35:00,0.0,0.0
2023-09-14 04:40:00,0.0,0.0
2023-09-14 04:45:00,0.0,0.0
2023-09-14 04:50:00,0.0,0.0
2023-09-14 04:55:00,0.0,0.0
2023-09-14 05:00:00,0.0,0.0
2023-09-14 05:05:00,0.0,0.0
2023-09-14 05:10:00,0.0,0.0
2023-09-14 05:15:00,0.0,0.0
2023-09-14 05:20:00,0.0,0.0
2023-09-14 05:25:00,0.0,0.0
2023-09-14 05:30:00,0.0,0.0
2023-09-14 05:35:00,0.0,0.0
2023-09-14 05:40:00,0.0,0.0
2023-09-14 05:45:00,0.0,0.0
2023-09-14 05:50:00,0.0,0.0
2023-09-14 05:55:00,0.0,0.0
2023-09-14 06:00:00,0.0,0.0
2023-09-14 06:05:00,0.0,0.0
2023-09-14 06:10:00,0.0,0.0
2023-09-14 06:15:00,0.0,0.0011095212400524296
2023-09-14 06:20:00,0.0025899045520560854,0.0
2023-09-14 06:25:00,0.012030030019905486,0.006362123519444283
2023-09-14 06:30:00,0.008106860994305735,0.008510824804910458
2023-09-14 06:35:00,0.04516241843141588,0.02934331207721532
2023-09-14 06:40:00,0.0989987183803687,0.058129564802553484
2023-09-14 06:45:00,0.12051484850514232,0.10592157922265164
2023-09-14 06:50:00,0.1775233984083887,0.14537701271214037
2023-09-14 06:55:00,0.2055066274737994,0.2021372995754855
2023-09-14 07:00:00,0.33066491431783523,0.2720795876136359
2023-09-14 07:05:00,0.40620124293963666,0.33472478126417066
2023-09-14 07:10:00,0.3949221319910374,0.411587478163963
2023-09-14 07:15:00,0.4656157988468641,0.4829264756747429
2023-09-14 07:20:00,0.5364320647347408,0.545697180084339
2023-09-14 07:25:00,0.6766393827629131,0.6133011980837159
2023-09-14 07:30:00,0.7389656656813279,0.6697005840464638
2023-09-14 07:35:00,0.8123718361212607,0.7325655364619482
2023-09-14 07:40:00,0.8426231472795964,0.7879292671014538
2023-09-14 07:45:00,0.8220265098951977,0.8021467703507114
2023-09-14 07:50:00,0.832447427619447,0.8150775967586041
2023-09-14 07:55:00,0.7929245646623307,0.7954931676325683
2023-09-14 08:00:00,0.8034987311766426,0.8059758446192128
2023-09-14 08:05:00,0.8299494723414284,0.8211350616834041
2023-09-14 08:10:00,0.8987122044424678,0.8576047489961054
2023-09-14 08:15:00,0.8685528425581698,0.8716340627311662
2023-09-14 08:20:00,0.8975475136379929,0.8824932719949942
2023-09-14 08:25:00,0.9060681463654674,0.8952985876438259
2023-09-14 08:30:00,0.9074627103550361,0.8998494637135216
2023-09-14 08:35:00,0.9060068468494423,0.901952190361969
2023-09-14 08:40:00,0.90389201354658,0.9034273632151105
2023-09-14 08:45:00,0.9097920919639858,0.9070995107225879
2023-09-14 08:50:00,0.9128877175232483,0.9066599931926886
2023-09-14 08:55:00,0.9114318540176545,0.9093591641320593
2023-09-14 09:00:00,0.9137612356266044,0.9132509171556963
2023-09-14 09:05:00,0.915094500100148,0.9149144327718246
2023-09-14 09:10:00,0.9218987463789226,0.9179901359883788
2023-09-14 09:15:00,0.9286263682626659,0.9221957425340638
2023-09-14 09:20:00,0.9216841980728351,0.9284413969730605
2023-09-14 09:25:00,0.9424340842472962,0.9307640356352476
2023-09-14 09:30:00,0.9350781423242968,0.936444661785284
2023-09-14 09:35:00,0.9556288050716767,0.9443224158384463
2023-09-14 09:40:00,0.9419436881190963,0.9408700270959185
2023-09-14 09:45:00,0.9416525154179776,0.9415919821459029
2023-09-14 09:50:00,0.9440431965429524,0.9416860769030012
2023-09-14 09:55:00,0.9383576664316341,0.93785715588329
2023-09-14 10:00:00,0.9362581580077779,0.9361936402671617
2023-09-14 10:05:00,0.934909568655228,0.9345302778998233
2023-09-14 10:10:00,0.9335303295446655,0.9332748638116314
2023-09-14 10:15:00,0.9353539901464092,0.9345616939017861
2023-09-14 10:20:00,0.9356298379685217,0.9340280816147887
2023-09-14 10:25:00,0.9300975566472658,0.9297910590671408
2023-09-14 10:30:00,0.928442469714591,0.9270604721258073
2023-09-14 10:35:00,0.9245193006889912,0.9244241331903624
2023-09-14 10:40:00,0.9295305361240346,0.9282532074588637
2023-09-14 10:45:00,0.9243967016569412,0.9246753079572748
2023-09-14 10:50:00,0.9686702771059946,0.9188690177993871
2023-09-14 10:55:00,0.8938848675554993,0.8909046383351541
2023-09-14 11:00:00,0.8883679111132498,0.8880171246327967
2023-09-14 11:05:00,0.887954139380081,0.8873265855847751
2023-09-14 11:10:00,0.8880460886541185,0.885788733976498
2023-09-14 11:15:00,0.8910650898183496,0.8911556598532765
2023-09-14 11:20:00,0.7258782190099913,0.7938610680184026
2023-09-14 11:25:00,0.9116157525657295,0.9146005792497767
2023-09-14 11:30:00,0.7298320377936036,0.8744900071827707
2023-09-14 11:35:00,0.9001680679480615,0.9090767266119743
2023-09-14 11:40:00,0.7539993719864583,0.8393698287153598
2023-09-14 11:45:00,0.9673523375114572,0.9419686676718766
2023-09-14 11:50:00,0.6803326786034192,0.8106208154460068
2023-09-14 11:55:00,0.963275919695795,0.969556361610136
2023-09-14 12:00:00,0.8030849594434739,0.7820915609416034
2023-09-14 12:05:00,0.966724017472201,0.9473668563018277
2023-09-14 12:10:00,0.955215033338508,0.9439144675593
2023-09-14 12:15:00,0.9244273514149537,0.8993786834304496
2023-09-14 12:20:00,0.9580654608336704,0.9533929052246649
2023-09-14 12:25:00,0.9437520238418337,0.9580378760514591
2023-09-14 12:30:00,0.9396756060261715,0.9464252957356838
2023-09-14 12:35:00,0.840998710104934,0.7245622716497248
2023-09-14 12:40:00,0.4451264356155092,0.3626421133498546
2023-09-14 12:45:00,0.9300669068892533,0.9934719080409179
2023-09-14 12:50:00,0.8538103089541581,0.9187433537915358
2023-09-14 12:55:00,0.9600730199834889,0.9724437220637033
2023-09-14 13:00:00,0.9161365918725729,0.8173686661700384
2023-09-14 13:05:00,0.7991924401758866,0.78620307273019
2023-09-14 13:10:00,0.9642567119521949,0.9644718732534426
2023-09-14 13:15:00,0.8715105442063757,0.8147323272345933
2023-09-14 13:20:00,0.9902017321097746,0.9855627379857929
2023-09-14 13:25:00,0.9440738463009649,0.9041805810182677
2023-09-14 13:30:00,0.7206984099058791,0.6347687483420396
2023-09-14 13:35:00,0.9859107659880249,0.9709058704554262
2023-09-14 13:40:00,0.5865597439641814,0.6459419643767057
2023-09-14 13:45:00,0.8720469149715946,0.9343419351368366
2023-09-14 13:50:00,0.9481809138746397,0.9496266629600892
2023-09-14 13:55:00,0.9518588848361395,0.8748981087107072
2023-09-14 14:00:00,0.9709690089569321,0.9712197239774742
2023-09-14 14:05:00,0.858039975559883,0.8810496683926056
2023-09-14 14:10:00,0.9480276650845773,0.9623689933562052
2023-09-14 14:15:00,0.9694671708143197,0.9648485587794162
2023-09-14 14:20:00,0.8167394266380418,0.7427657759285076
2023-09-14 14:25:00,0.6895429308861748,0.709905250870568
2023-09-14 14:30:00,0.9595826238552889,0.9607370469908297
2023-09-14 14:35:00,0.8208464942117165,0.9189316965545227
2023-09-14 14:40:00,0.9736048881460068,0.9564686084412191
2023-09-14 14:45:00,0.6108496771890861,0.5546420054627063
2023-09-14 14:50:00,0.7080247349677112,0.5114399455537698
